row ID,row m/z,row retention time,Component Index,Library ID,Sub-network linkout,F2_m_stom_GC6_01_56499.mzXML Peak area,F1_m_HG_GE4_01_56517.mzXML Peak area,F3_m_HG_GG1_01_56540.mzXML Peak area,F4_m_HG.3_GF3_01_56526.mzXML Peak area,F2_m_HG_GE5_01_56518.mzXML Peak area,F3_m_stom_GA2_01_56475.mzXML Peak area,F3_m_PC_RD5_01_56563.mzXML Peak area,F1_m_GI_GF6_01_56529.mzXML Peak area,F4_m_GI.1_GF7_01_56530.mzXML Peak area,F2_m_GI_GE7_01_56520.mzXML Peak area,F5_m_HG.3_GH1_01_56550.mzXML Peak area,F5_m_GI.2_GC5_01_56498.mzXML Peak area,F4_m_HG.2_GA4_01_56477.mzXML Peak area,F4_m_stom_GH6_01_56555.mzXML Peak area,F4_m_HG.1_GC1_01_56494.mzXML Peak area,F4_m_GI.4_GD7_01_56510.mzXML Peak area,F4_m_GI.2_GE2_01_56515.mzXML Peak area,F4_m_GI.3_GF2_01_56525.mzXML Peak area,F1_m_PC_RE6_01_56564.mzXML Peak area,F3_m_GI_GH4_01_56553.mzXML Peak area,F2_m_PC_RD3_01_56561.mzXML Peak area,F6_m_HG.1_GB1_01_56484.mzXML Peak area,F5_m_HG.1_GB2_01_56485.mzXML Peak area,F6_m_HG.2_GA3_01_56476.mzXML Peak area,F5_m_GI.4_GC4_01_56497.mzXML Peak area,F5_m_HG.2_GE3_01_56516.mzXML Peak area,F5_m_PC_RD4_01_56562.mzXML Peak area,F5_m_GI.3_GH2_01_56551.mzXML Peak area,F6_m_GI.4_GG3_01_56542.mzXML Peak area,F6_m_GI.1_GA8_01_56481.mzXML Peak area,F6_m_HG.3_GD1_01_56504.mzXML Peak area,F7_m_stom_GC7_01_56500.mzXML Peak area,F7_m_HG.1_GG7_01_56546.mzXML Peak area,F6_m_stom_GH5_01_56554.mzXML Peak area,F6_m_GI.3_GB3_01_56486.mzXML Peak area,F7_m_HG.3_GF1_01_56524.mzXML Peak area,F4_m_PC_RB7_01_56560.mzXML Peak area,F7_m_GI.2_GD2_01_56505.mzXML Peak area,F1_m_stom_GG4_01_56543.mzXML Peak area,F6_m_GI.3_GA7_01_56480.mzXML Peak area,F5_m_GI.1_GD6_01_56509.mzXML Peak area,extraction_blank_GF9_01_56535.mzXML Peak area,extraction_blank_GA9_01_56482.mzXML Peak area,extraction_blank_GC9_01_56502.mzXML Peak area,F8_m_stom_GA1_01_56474.mzXML Peak area,F8_m_GI.4_GA6_01_56479.mzXML Peak area,F8_m_HG.2_GH3_01_56552.mzXML Peak area,F7_m_HG.2_GE1_01_56514.mzXML Peak area,F8_m_GI.2_GG2_01_56541.mzXML Peak area,F5_m_stom_GG6_01_56545.mzXML Peak area,F6_m_PC_RB6_01_56559.mzXML Peak area,extraction_blank_GG9_01_56547.mzXML Peak area,extraction_blank_GD9_01_56512.mzXML Peak area,extraction_blank_GE9_01_56522.mzXML Peak area,extraction_blank_GF9_01_56531.mzXML Peak area,extraction_blank_GF9_01_56539.mzXML Peak area,extraction_blank_GB9_01_56492.mzXML Peak area,extraction_blank_GH9_01_56557.mzXML Peak area,F6_m_GI.2_GH7_01_56556.mzXML Peak area,F7_m_GI.1_GC2_01_56495.mzXML Peak area,F7_m_GI.4_GB5_01_56488.mzXML Peak area,F7_m_GI.3_GG5_01_56544.mzXML Peak area,extraction_blank_GH9_01_56575.mzXML Peak area,extraction_blank_GH9_01_56567.mzXML Peak area,G2_ST_M_GA9_01_56593.mzXML Peak area,G3_G3_M_GG11_01_56713.mzXML Peak area,F8_m_HG.1_GC3_01_56496.mzXML Peak area,G3_ST_M_GH9_01_56726.mzXML Peak area,G1_PC_M_RD9_01_56665.mzXML Peak area,G3_G2_M_GF10_01_56697.mzXML Peak area,F8_m_HG.3_GB4_01_56487.mzXML Peak area,F7_m_PC_RF5_01_56566.mzXML Peak area,F8_m_GI.1_GA5_01_56478.mzXML Peak area,M3_ST_M_GA7_01_56591.mzXML Peak area,M3_G3_M_GG10_01_56712.mzXML Peak area,G1_G2_M_GC8_01_56738.mzXML Peak area,M1_G3_M_GG8_01_56710.mzXML Peak area,M2_HG_M_GE8_01_56765.mzXML Peak area,G1_ST_M_GH7_01_56724.mzXML Peak area,G1_G1_M_GF8_01_56695.mzXML Peak area,G4_ST_M_GC11_01_56746.mzXML Peak area,G5_HG_M_GE7_01_56764.mzXML Peak area,G3_G1_M_GF7_01_56694.mzXML Peak area,F8_m_PC_RF4_01_56565.mzXML Peak area,M5_ST_M_GF1_01_56686.mzXML Peak area,M5_HG_M_GG2_01_56702.mzXML Peak area,M4_ST_M_GD11_01_56667.mzXML Peak area,M4_G2_M_GB5_01_56602.mzXML Peak area,M4_G3_M_GE3_01_56777.mzXML Peak area,M4_HG_M_GC2_01_56734.mzXML Peak area,G1_HG_M_GF6_01_56693.mzXML Peak area,S1_G3_M_GD6_01_56662.mzXML Peak area,G4_G1_M_GH11_01_56728.mzXML Peak area,G3_PC_M_RD7_01_56663.mzXML Peak area,G2_G1_M_GE10_01_56767.mzXML Peak area,S3_G3_M_RF4_01_56689.mzXML Peak area,S2_ST_M_GG3_01_56703.mzXML Peak area,S1_ST_M_GC5_01_56737.mzXML Peak area,S2_G3_M_GH3_01_56718.mzXML Peak area,S1_PC_M_RB2_01_56599.mzXML Peak area,S1_HG_M_GE4_01_56759.mzXML Peak area,S1_G2_M_GG4_01_56704.mzXML Peak area,M5_PC_M_RG5_01_56705.mzXML Peak area,M3_PC_M_RH8_01_56725.mzXML Peak area,M1_G1_M_GH10_01_56727.mzXML Peak area,G5_G1_M_GB9_01_56773.mzXML Peak area,S3_ST_M_GD4_01_56752.mzXML Peak area,S2_HG_M_GB3_01_56600.mzXML Peak area,S3_PC_M_RA5_01_56587.mzXML Peak area,S2_G2_M_GA6_01_56590.mzXML Peak area,S3_HG_M_GF2_01_56687.mzXML Peak area,S2_PC_M_RE2_01_56757.mzXML Peak area,M5_G2_M_GH2_01_56717.mzXML Peak area,M5_G3_M_GE5_01_56760.mzXML Peak area,M5_G1_M_GG1_01_56701.mzXML Peak area,S1_G1_M_GB6_01_56605.mzXML Peak area,S5_ST_M_GA1_01_56583.mzXML Peak area,S4_ST_M_GC1_01_56739.mzXML Peak area,S5_G3_M_RD5_01_56753.mzXML Peak area,S6_G1_M_RD3_01_56751.mzXML Peak area,S4_PC_M_RH5_01_56720.mzXML Peak area,S4_HG_M_GH4_01_56719.mzXML Peak area,S3_G2_M_2_GD2_01_56776.mzXML Peak area,S4_G3_M_GF5_01_56690.mzXML Peak area,S3_G1_M_GH1_01_56716.mzXML Peak area,S2_G1_M_GA3_01_56585.mzXML Peak area,S6_ST_M_GB1_01_56598.mzXML Peak area,G5_ST_M_GD10_01_56666.mzXML Peak area,W1_ST_M_GB7_01_56606.mzXML Peak area,W3_ST_M_GE9_01_56766.mzXML Peak area,S6_PC_M_RA4_01_56586.mzXML Peak area,W1_HG_M_GC7_01_56743.mzXML Peak area,S5_PC_M_2_RD1_01_56749.mzXML Peak area,S4_G2_M_GC3_01_56735.mzXML Peak area,S5_HG_M_GA2_01_56584.mzXML Peak area,S5_G2_M_GF3_01_56688.mzXML Peak area,S5_G1_M_GC6_01_56742.mzXML Peak area,extraction_blank_GB12_01_56604.mzXML Peak area,extraction_blank_GA12_01_56589.mzXML Peak area,extraction_blank_GC12_01_56741.mzXML Peak area,W5_ST_M_GH6_01_56723.mzXML Peak area,W4_ST_M_GG9_01_56711.mzXML Peak area,S6_G2_M_GC4_01_56736.mzXML Peak area,W2_G3_M_GF11_01_56698.mzXML Peak area,W2_G2_M_GA10_01_56594.mzXML Peak area,S6_G3_M_GE6_01_56763.mzXML Peak area,S6_HG_M_GE1_01_56756.mzXML Peak area,S4_G1_M_GB4_01_56601.mzXML Peak area,extraction_blank_GD12_01_56669.mzXML Peak area,extraction_blank_GF12_01_56700.mzXML Peak area,extraction_blank_GH12_01_56722.mzXML Peak area,extraction_blank_GA12_01_56597.mzXML Peak area,extraction_blank_GD12_01_56755.mzXML Peak area,W3_HG_M_GE11_01_56683.mzXML Peak area,W2_G1_M_GA8_01_56592.mzXML Peak area,W5_G1_M_GF9_01_56696.mzXML Peak area,W3_G3_M_GC10_01_56745.mzXML Peak area,W4_PC_M_RG7_01_56709.mzXML Peak area,W2_PC_M_RB8_01_56607.mzXML Peak area,extraction_blank_GE12_01_56685.mzXML Peak area,extraction_blank_GG12_01_56715.mzXML Peak area,extraction_blank_GF12_01_56692.mzXML Peak area,extraction_blank_GE12_01_56762.mzXML Peak area,extraction_blank_GG12_01_56707.mzXML Peak area,extraction_blank_GC12_01_56748.mzXML Peak area,W5_PC_M_RG6_01_56708.mzXML Peak area,extraction_blank_GH12_01_56730.mzXML Peak area,M1_ST_M_GG2_01_56829.mzXML Peak area,G1_G3_M_GB4_01_56796.mzXML Peak area,M2_G3_M_GD5_01_56814.mzXML Peak area,G2_HG_M_GC5_01_56804.mzXML Peak area,G4_G3_M_GF3_01_56824.mzXML Peak area,W4_G2_M_GD8_01_56664.mzXML Peak area,W3_PC_M_RC9_01_56744.mzXML Peak area,W5_G2_M_GA11_01_56595.mzXML Peak area,W4_G1_M_GB10_01_56774.mzXML Peak area,M2_ST_M_GA4_01_56786.mzXML Peak area,G5_G3_M_GD4_01_56810.mzXML Peak area,G4_G2_M_GH4_01_56837.mzXML Peak area,G5_G2_M_GG1_01_56828.mzXML Peak area,G2_G3_M_GD1_01_56807.mzXML Peak area,G2_G2_M_GG4_01_56831.mzXML Peak area,G4_HG_M_GA5_01_56787.mzXML Peak area,G3_HG_M_GE4_01_56818.mzXML Peak area,G2_PC_M_GA2_01_56784.mzXML Peak area,W3_G2_M_GB11_01_56775.mzXML Peak area,G4_PC_M_GA3_01_56785.mzXML Peak area,extraction_blank_GC6_01_56806.mzXML Peak area,M1_G2_M_GD3_01_56809.mzXML Peak area,W2_ST_M_GB2_01_56794.mzXML Peak area,M3_G2_M_GA1_01_56783.mzXML Peak area,W1_G3_M_GH2_01_56835.mzXML Peak area,M3_HG_M_GC4_01_56803.mzXML Peak area,M1_HG_M_GF4_01_56825.mzXML Peak area,M2_PC_M_GE3_01_56817.mzXML Peak area,M2_G2_M_GD2_01_56808.mzXML Peak area,M1_PC_M_GF2_01_56823.mzXML Peak area,M3_G1_M_GC2_01_56801.mzXML Peak area,extraction_blank_GG5_01_56833.mzXML Peak area,extraction_blank_GB6_01_56799.mzXML Peak area,extraction_blank_GH5_01_56838.mzXML Peak area,extraction_blank_GF5_01_56827.mzXML Peak area,extraction_blank_GD6_01_56813.mzXML Peak area,W1_PC_M_GE5_01_56819.mzXML Peak area,M4_PC_M_GH3_01_56836.mzXML Peak area,W2_HG_M_GB1_01_56793.mzXML Peak area,M4_G1_M_GE1_01_56815.mzXML Peak area,W1_G2_M_GG3_01_56830.mzXML Peak area,extraction_blank_GE6_01_56821.mzXML Peak area,W5_HG_M_GH1_01_56834.mzXML Peak area,M2_G1_M_GE2_01_56816.mzXML Peak area,W4_HG_M_GB3_01_56795.mzXML Peak area,W5_G3_M_GF1_01_56822.mzXML Peak area,W1_G1_M_GC1_01_56800.mzXML Peak area,W3_G1_M_GC3_01_56802.mzXML Peak area,W4_G3_M_GB5_01_56797.mzXML Peak area
666,440.3134647,8.057260185,68,Oleic acid methyl ester,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=68&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,237096.899,0,15381.972,0,0,0,0,0,0,0,0,0,171057.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379426.9725,0,0,0,0,0,0,0,0,0,0,0,0,417044.956,0,0,0,0,0,0,0,0,0,298210.6155,0,0,0,0,0,0,0,0,0,290669.225,0,110113.2915,0,0,0,0,0,0,0,0,0,409007.6945,383355.2,0,0,0,0,0,0,0,0,147686.3535,434896.6445,0,0,0,0,0,0,0,0,261386.8935,668127.6215,0,0,0,0,0,0,0,0,0,0,110093.1485,0,0,0,0,0,0,0,0,0,0,454712.4915,0,0,0,0,0,0,0,166212.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603244.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,533.3143975,5.532235294,21,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,330955.728,242422.607,68790.9975,0,0,0,63012.1425,0,0,298836.3625,0,0,1839510.078,0,0,0,0,0,0,0,0,0,661348.2195,0,0,0,115980.7785,196237.509,0,0,96949.9715,0,0,105915.6445,0,0,0,0,0,0,0,153630.198,0,0,0,0,0,0,0,0,0,358778.3895,61530.2665,0,40358.185,0,0,90826.0715,0,0,0,0,190081.669,0,0,130931.8185,0,0,256573.3145,0,0,0,360554.0795,0,0,0,0,0,0,0,70393.511,0,0,0,0,0,0,1982661.85,114707.463,0,0,0,0,0,562625.8905,0,0,129078.129,138572.172,0,0,0,380153.2385,0,0,0,0,0,0,0,0,0,0,0,0,376451.537,0,388690.9275,332225.1515,0,99011.945,0,0,0,0,0,832068.624,0,118432.809,127035.634,0,0,0,0,0,0,0,167989.1335,0,0,761374.599,0,0,0,0,0,0,894500.0405,204017.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297989.802,253014.1775,0,0,191972.6035,387611.3425,195526.5395,826600.9065,0,0,0,68470.4885,0,0,0,0,53821.7295,0,0,0,0,356648.634,0,133975.8125,0,0,0,0,0,0,0,0,214820.988,94125.551,0,0,0,0,0,805144.1625,0,0
668,476.3151418,8.033604444,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,306184.5785,0,235168.8155,0,0,0,0,0,0,0,0,65166.1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209843.547,182614.109,0,20986.15,0,0,0,0,0,0,0,0,0,0,347657.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63482.099,0,0,0,0,0,0,0,0,40167.1365,195276.6185,0,0,0,0,0,0,0,0,0,0,40057.3135,0,0,0,0,0,0,0,0,0,106986.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53252.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250218.5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157130.6515,0,0
669,246.1701698,3.452079167,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,274467.2175,120958.5555,131612.2195,0,0,0,0,0,0,82272.209,0,0,111374.063,0,0,0,0,167513.517,0,117702.8045,0,0,63241.117,0,0,0,0,0,0,89810.9685,152567.75,0,302264.4485,260973.5255,0,0,0,31420.252,39617.5905,0,0,110098.238,0,0,0,0,0,0,0,0,0,184242.489,129648.984,0,27825.3145,0,0,0,32456.994,0,0,84735.868,0,0,215865.463,187123.8365,0,0,63312.264,0,0,0,32191.048,0,0,59052.2375,0,0,0,0,0,0,0,0,0,58138.8475,69380.308,590940.531,0,0,0,0,32300.5925,0,0,65377.792,64022.0355,43634.495,228851.2805,0,0,57425.43,0,0,125279.5515,0,42594.527,47156.9935,0,0,0,0,0,0,0,0,61045.4665,28324.3515,0,0,141105.4415,0,0,84889.1935,0,69753.1905,0,0,0,0,0,0,0,47871.188,50237.569,0,0,147261.5375,0,0,0,0,0,0,0,0,0,171401.6255,98889.573,0,0,0,0,0,0,0,0,0,90053.256,0,0,0,71726.2845,0,0,86417.4245,0,108912.342,288658.0395,0,34728.4435,54716.023,52266.3805,0,213285.4475,0,0,250033.026,75324.3965,71952.768,0,0,0,79145.3135,0,0,0,60644.037,33322.0275,75723.573,102183.2905,0,0,0,0,0,0,103038.535,0,88286.441,0,0,0,268209.0555,0,0,237724.9,0,0
670,499.3090408,6.068433854,6,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,575812.7725,558572.693,0,0,94593.27,0,119249.0435,0,0,601141.5005,218803.549,0,164379.4635,0,0,0,0,0,0,0,33600.4755,0,0,0,0,0,0,0,0,0,0,0,252119.323,210693.103,0,0,0,0,72632.1025,0,0,725874.56,0,0,0,0,0,0,0,0,0,39127.506,0,0,0,0,0,0,0,0,0,0,143514.811,0,0,471837.0495,0,280083.083,358495.2055,0,0,0,409955.8865,0,0,0,0,0,0,0,404900.3415,0,0,0,0,0,0,0,220300.655,0,0,233341.168,37766.46,39787.283,674668.411,0,65963.2465,825879.538,157891.758,0,62866.7795,41439.452,979227.14,0,0,80191.695,67060.791,317421.5055,685844.5555,0,0,0,383140.467,0,0,550315.1,114198.7325,559185.615,879296.5995,0,72515.1265,0,0,67742.1555,0,0,756981.8785,0,746141.9985,831069.418,0,0,0,0,0,0,0,0,0,0,735742.9295,0,0,0,0,0,0,101045.542,493613.995,0,0,0,0,0,0,0,0,0,0,0,0,33732.0855,0,0,36801.3995,0,52504.245,644411.9185,530544.804,0,54508.6015,162066.36,280640.094,0,0,0,0,0,306127.7575,0,0,269508.349,0,364912.7775,0,0,0,0,323370.699,57096.858,769612.9195,0,0,0,0,0,0,0,0,850728.9845,0,0,0,0,0,0,123038.7025,560621.849,0
671,269.0888063,0.981548171,197,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=197&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,324939.8865,62524.722,888862.994,0,0,0,0,0,0,0,0,111756.5745,66931.0925,419644.443,0,0,0,243181.07,0,56521.8825,177012.9645,0,0,0,0,0,0,0,0,73698.559,332364.2195,0,408414.793,621369.446,0,0,0,0,0,0,0,0,0,32022.513,0,0,0,0,0,0,0,1596403.562,153255.3255,113527.1115,129043.038,0,0,0,0,0,0,115833.875,0,0,0,209237.623,0,0,0,23188.619,0,0,0,0,515309.9595,806562.825,44935.9835,0,0,0,0,0,0,0,0,39715.473,0,0,59732.4,0,0,45864.8555,48236.109,0,0,0,345595.062,45886.9645,39932.7765,0,0,59539.342,0,210028.1435,445028.104,606154.8145,803922.0985,766581.0975,828448.2935,0,0,93963.104,251369.3385,205374.634,0,335206.976,93728.2235,58033.972,246935.2715,0,0,0,0,201287.399,0,395756.7995,0,0,503984.5715,834623.451,0,0,0,0,28919.523,0,0,21714.0585,143893.1535,0,985724.9365,0,0,0,0,0,146734.168,33209.796,28725.448,176912.479,314505.9265,61346.3865,0,0,0,0,0,0,318607.2295,0,0,0,300545.667,0,224500.7955,88235.9415,302529.4355,25823.521,1410350.611,0,0,0,271544.186,0,0,165407.685,0,46688.9885,0,134155.6365,0,0,0,0,0,373410.33,0,114700.466,0,0,1077999.649,0,0,0,0,0,0,60061.438,0,495501.04,294905.153,0,126397.249,735877.7605,0,322680.384,38813.682,964386.7605,195856.157
672,355.2611806,8.551179108,6,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,257166.1205,401375.943,393630.146,0,0,0,0,0,0,54730.591,90892.988,42268.1465,0,0,0,0,0,63917.4825,0,0,27890.2325,0,0,0,0,0,0,0,0,65104.8105,330461.9175,0,0,111936.46,0,0,0,0,0,0,0,116202.3875,0,0,0,0,0,0,0,0,0,341801.1795,317530.7395,164057.44,316799.2935,0,0,0,0,0,0,0,0,92773.7705,81682.185,232254.5995,0,0,0,0,0,0,21294.426,0,0,245960.646,0,0,0,0,45576.732,0,0,0,0,0,41885.7,0,0,0,0,0,0,36718.1505,23824.934,41688.2165,52203.2345,563784.0635,571962.749,0,0,52159.7405,47762.676,82453.953,0,55159.138,67929.4815,654319.9275,1233982.464,0,0,0,65084.916,39762.4245,0,128879.0215,63318.112,467731.68,380251.1,0,82448.959,0,0,0,0,33770.2265,138325.3305,0,218776.895,429358.8095,0,0,0,0,0,79081.536,0,24980.8995,0,0,1206184.639,0,0,0,0,0,0,46947.456,512329.602,57019.6605,31282.434,0,0,0,0,0,0,0,37977.1485,0,0,0,0,0,27145.6155,133299.051,0,111636.644,0,0,0,0,83808.295,68846.9475,419373.4675,0,0,57401.989,110097.283,33517.719,0,0,0,0,0,0,0,0,27261.523,110874.857,515107.5,0,0,0,0,0,0,53259.9275,0,62513.3455,0,0,0,140366.878,0,0,0,0,92512.6555
673,510.4887783,10.41740128,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,164952.878,0,163151.972,0,0,0,0,0,0,0,0,103324.0175,97448.3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279946.6065,0,0,321323.0575,0,0,0,0,0,0,0,0,54112.4995,0,0,0,0,0,0,0,0,0,194676.1955,68146.863,0,83584.7105,0,0,0,0,0,0,0,0,0,0,629110.6675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35552.907,0,0,71092.1065,0,96918.1565,0,0,0,57029.8845,0,0,0,0,0,0,970612.9855,0,0,0,0,86922.0955,0,0,0,113883.438,55531.832,0,0,0,0,0,0,0,0,0,0,52056.773,0,0,0,0,0,0,0,0,0,0,803270.004,0,0,0,0,0,0,0,663926.1555,0,0,33000.8355,0,0,0,0,0,0,0,0,0,0,0,0,0,260100.287,0,295829.338,313632.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,430.331725,8.521688095,26,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=26&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,150417.0765,83746.431,136391.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88329.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58358.904,0,0,0,0,0,0,0,0,0,0,0,0,0,163397.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72929.8675,0,0,0,0,0,0,0,0,0,0,129411.1775,0,0,0,0,0,0,0,0,98536.39,201172.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170933.281,0,0,0,0,0,0,0,71762.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62091.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150528.6785,0,0
675,389.2668322,6.466435,6,N/A,https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,301695.3205,63982.614,126396.3855,0,0,0,0,0,0,0,0,0,388023.515,0,137900.089,0,0,0,0,0,0,126605.7515,95134.787,208499.3595,0,172516.1425,0,0,243467.802,0,0,0,121995.0765,0,0,0,0,0,0,0,233582.269,163066.9265,0,0,0,0,0,0,0,0,0,1076355.014,0,361581.008,529629.0065,0,0,0,0,0,0,0,0,0,0,109779.8965,0,0,0,0,0,0,0,0,38775.3755,0,0,0,0,0,0,0,0,0,0,93393.842,0,0,0,0,0,0,0,55987.467,72163.3785,0,0,301918.494,918615.264,0,72761.0255,0,73130.588,0,31017.5645,0,111673.2605,129491.8275,41713.667,0,0,0,0,0,51383.7435,42888.378,0,0,44342.986,0,0,0,0,0,0,0,58636.3875,58879.768,82894.6385,76377.908,0,0,0,0,0,74242.325,126676.3205,67651.085,54938.404,81055.7555,0,0,0,0,0,0,0,187972.102,221528.706,145182.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,39017.297,267380.52,139175.4905,0,0,308044.0025,0,0,58567.977,41046.1375,0,183904.125,0,0,0,33135.393,0,0,0,0,0,0,0,0,0,0,0,310913.593,0,0,0,0,0,0,0,153048.0435,0,20515.586,0,32505.7485,0,0,30909.214,675796.7975,149297.504,338541.5485
676,379.2822283,8.260551852,223,"2-((R)-4-((3R,5S,7S,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanamido)ethane-1-sulfonic acid",https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=223&task=3022654074164039a5c62cf318fe3124&show=true,0,0,0,0,0,0,0,112524.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79995.8965,0,0,0,0,0,0,0,0,0,529578.417,0,0,0,1059104.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51723.7785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130850.268,0,0,0,0,0,0,0,0,0,0,0,29166.3685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178882.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38039.3875,0,0,0,0,0
677,492.4781067,10.426082,-1,N/A,This Node is a Singleton,0,0,0,0,0,0,0,131493.675,0,143157.624,0,0,0,0,0,0,0,0,74087.517,79088.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231256.3355,45881.0315,0,252529.5675,0,0,0,0,0,0,0,0,43631.3565,0,0,0,0,0,0,0,0,0,151885.15,57288.599,0,68186.7955,0,0,0,0,0,0,0,0,0,0,497389.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29682.845,0,0,0,0,79639.0345,0,0,0,46391.7245,0,0,0,0,0,0,779579.605,0,0,0,0,66486.66,0,0,0,96948.244,47994.6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658434.989,0,0,0,0,0,0,0,555257.2315,0,0,28001.177,0,0,0,0,0,0,0,0,0,0,0,0,0,211991.516,0,246588.8465,249869.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
